Mode_1,Mode_2,Mode_3,Mode_4,Mode_5,Mode_6,Mode_7,Mode_8,Mode_9,Mode_10,Mode_11,Mode_12,SETTLEMENTDATE,RRP,Residual
77.72697488647452,-0.4864818397226654,2.701185738947394,-0.31109139659746604,1.4496005415778135,-0.5736074520725208,0.17726499161996656,-1.0673279983060593,0.06394475715246943,0.07390663568806138,-0.14348648374810494,-0.19948146291369626,2018-01-01 10:00:00,80.18,0.7685990819003052
77.52603324083677,-0.4975035780762349,3.0488516707361675,-1.1847736933378656,1.669317333128211,-0.6021455876896926,1.3900907194818926,-1.6498296007777513,-0.15417923095255312,-0.41711443934288955,-0.1486981003576673,0.19234966103714043,2018-01-01 10:30:00,79.73,0.5576016053144741
77.31240181023395,-0.4934613499274156,3.052560480228332,-1.8357382144266345,1.2085023658153484,-0.37706458312889696,1.4483659940343774,0.7736556835323315,0.0438078079450059,0.2625523690116718,0.4288984830765796,-0.1806250804115213,2018-01-01 11:00:00,83.37,1.7261442340168855
77.06745326530026,-0.5025548045043084,2.6960582296334628,-2.176222334428659,0.2069676638290242,-0.09686852964371741,0.04502836737191455,2.022810815082561,0.18168401527438466,0.2111800624529468,-0.5593112348978789,0.19225390555708372,2018-01-01 11:30:00,79.9,0.6115205789729288
76.81452033490382,-0.5026256474941878,2.0559124997867158,-2.103545705662989,-0.9062108114884075,0.19122615369617435,-1.5453697671546176,-0.1998924442199554,-0.06052836987128023,-0.36597567434933403,0.5459724958426261,-0.18249711249241132,2018-01-01 12:00:00,72.0,-1.7409859514961568
76.58828829759014,-0.45822974095365887,1.250384799271614,-1.5725919443932241,-1.6336828282619171,0.48737996755754814,-1.6896644962474618,-2.202978060809973,-0.1942330685182114,-0.02383554442936266,-0.4049050431492929,0.12772412204049519,2018-01-01 12:30:00,69.15,-1.12365645969669
76.38682581735686,-0.3795240032637935,0.35834551369614204,-0.6905324921107948,-1.696373466823226,0.6357696140980186,-0.20058268104299476,-0.581565474721896,-0.016300186818922976,0.4309530134372198,0.0920171822678485,-0.07433912172232607,2018-01-01 13:00:00,73.8,-0.464693714352137
76.19010296655573,-0.3019091483767823,-0.5663313087205495,0.3261281468960761,-1.1107577208751713,0.43025434947524904,1.4568051529497488,2.0173041020876887,0.2101626468330617,-0.38102449045035724,0.28637515415743414,-0.000282311769512418,2018-01-01 13:30:00,79.78,1.2231724612373682
75.97604288748727,-0.2634931929481603,-1.4707700409220905,1.2309810797960816,-0.1329134523398882,-0.14638598752480925,1.6713030611890847,1.2912814311545795,0.06868327056448213,-0.1544696755596981,-0.6060428642922387,0.10757034950157865,2018-01-01 14:00:00,78.2,0.628213133893837
75.74497482300819,-0.2739428971087618,-2.2702792935496774,1.8415816988482585,0.8900579296680112,-0.776303359709487,0.3214303090556588,-1.5148725824252096,-0.23957402814260087,0.7303368187505406,0.8075856495604792,-0.21491641319571858,2018-01-01 14:30:00,75.95,0.9039213452403203
75.50376117710239,-0.33080858628090726,-2.8728395976033525,2.056743143533373,1.6217707738195557,-0.9982176971444287,-1.2108690596387137,-1.7525783691835592,-0.04182566195232137,-0.6641777425561756,-0.7881552973297907,0.34056278922276584,2018-01-01 15:00:00,69.45,-1.4133658719888444
75.2816610136363,-0.40487201981858423,-3.1747682227618776,1.8841701404183435,1.853656715861773,-0.5260981647128926,-1.4594686025466244,0.9150800452489698,0.3306542475597794,-0.13138556601102927,0.5295971741461504,-0.48540683240397664,2018-01-01 15:30:00,74.38,-0.2328199286163226
